,Zip,Household Income Change,Median Home Value Change,% Bachelors+ Change,Walmart Store Count
28829,82072,0.15771109560362875,0.23939064200217627,0.15761016490943497,0.0
28855,82301,-0.0343244653103808,0.09102990033222591,-0.06836941286403987,1.0
28872,82414,0.43660880671705854,0.21502474134053082,0.06462647928994082,1.0
28874,82421,0.42250415180637607,0.19147005444646098,-0.17293233082706766,0.0
28886,82441,-0.34043097291630386,-0.16028206901267816,-0.03804347826086957,0.0
28890,82501,0.11863902179691653,0.16243654822335024,0.005871152015233259,1.0
28897,82520,0.0872271266575555,0.14455958549222797,0.05068181818181818,0.0
28899,82601,0.12664470400319458,0.17115499700777978,0.10390054744525548,0.0
28900,82604,0.04984499521189398,0.08278867102396514,0.0988842316547612,1.0
28901,82609,0.20383451059535823,0.22871287128712872,0.08997839767070537,1.0
28923,82716,-0.007487811351857284,0.12825059101654845,-0.018714260959972275,0.0
28924,82718,-0.01016058394160584,0.0904476234425473,0.2142489144034739,1.0
28934,82801,0.10697754485291305,0.15359926639156352,0.06018272914824639,1.0
28947,82901,0.058280746038423786,0.23894862604540024,0.04976858465230558,1.0
28952,82930,-0.06425327050337683,-0.07455429497568881,-0.030250272034820457,1.0
28966,83001,0.11367448547618414,0.14673674989049496,0.05008319467554077,0.0
28990,83201,0.09114791547687036,0.09598214285714286,0.06896079594724111,0.0
28991,83202,0.1600636236160817,0.03698896820246593,0.1589848546868604,1.0
29004,83221,0.12279298943228233,0.1544837980406933,0.04310837407148752,1.0
29042,83301,0.1683972806854163,0.07195203197868089,0.1317457329317269,1.0
29049,83318,0.3211749515816656,0.27639484978540774,0.05601469237832874,1.0
29051,83321,0.11244315832988838,-0.30137844611528825,-0.11702127659574468,0.0
29060,83333,-0.2517717878006109,0.010866818296689411,-0.07294751009421264,0.0
29065,83338,0.27489563180938803,0.09792709077912795,0.12334880399857194,1.0
29066,83340,-0.0859983193543784,-0.2018909090909091,0.08239927294759164,0.0
29079,83401,0.040243462939975175,0.08608815426997245,0.15407311788299294,0.0
29080,83402,0.13567962245670273,0.04676753782668501,-0.03614760797133337,1.0
29081,83404,0.08782351919402466,0.0056179775280898875,0.06232214001138304,0.0
29082,83406,0.1872382402824409,0.06410958904109589,0.2563549160671463,1.0
29098,83440,0.08532423208191127,0.19544159544159545,0.22288963639275988,1.0
29120,83501,0.23322079675894666,0.11158277744087326,0.05016808895784846,0.0
29150,83605,0.25547943335971834,0.17443868739205526,0.2294835595227252,1.0
29151,83607,0.06941930234923217,0.12313860252004583,0.08386559289086365,1.0
29156,83616,0.017320746842124646,0.11392405063291139,0.46140902772697345,0.0
29157,83617,-0.05371497091086735,-0.013959390862944163,0.015810276679841896,0.0
29169,83634,0.20397517762388703,0.0978067575577949,0.29753572470107903,0.0
29175,83642,0.18765329740560335,0.2030407062285434,0.37488592808906734,2.0
29179,83646,0.04565086982603479,0.12049799911071588,0.3366026857906208,1.0
29180,83647,0.06453016556795683,0.006189821182943604,0.10233527939949959,1.0
29183,83651,0.16968172845515264,0.08094848732624693,0.20036217068754017,1.0
29197,83686,0.018053328582457392,0.08946078431372549,0.16085523794926815,1.0
29198,83687,0.17487286176606565,0.10826771653543307,0.22665311491091714,1.0
29199,83702,0.35916283368912166,0.2770137524557957,0.030306833155549977,0.0
29200,83703,0.13159897734147816,0.198682209832742,-0.017151767151767153,0.0
29201,83704,0.17202534616287257,0.08445532435740515,0.06310512418200605,1.0
29202,83705,0.1767487030079992,0.08074534161490683,0.09439707673568819,0.0
29203,83706,0.02365506847519822,0.1698382492863939,0.062381354144695214,0.0
29204,83709,0.11502243182409776,0.1377952755905512,0.20340853359489947,1.0
29206,83713,0.05430167232819441,0.16294416243654822,0.08294687408277077,0.0
29207,83714,0.14495598895409043,0.1383089770354906,0.16319976644040582,1.0
29208,83716,0.09745087944060633,0.17700578990901572,0.13840448987773102,0.0
29213,83805,0.21787514748471523,0.06055261610817166,0.0881847680855125,0.0
29221,83814,0.18063218928270833,0.19412795793163892,0.10531991373112869,0.0
29222,83815,0.17680031653917172,0.045137273150302464,0.1929707199094324,0.0
29234,83835,0.19201616978271854,0.18590831918505943,0.14108100059559261,1.0
29241,83843,0.23324559014855828,0.1410064773293473,0.11650336803429272,1.0
29242,83844,0.15048155798881507,0.10154091682003419,0.4666666666666667,0.0
29250,83852,0.6110629759678964,0.2107196304278934,-0.10757575757575757,1.0
29251,83854,0.07037432293659264,0.04937629937629938,0.1409262319393246,2.0
29258,83864,0.1979180748952278,0.039319010944466964,0.12456659619450317,0.0
29261,83868,0.3260091024397523,-0.31714876033057854,0.13441955193482688,1.0
29271,84003,0.1377761529221288,0.208955223880597,0.21923370915344925,1.0
29273,84005,0.21242810316036861,0.3021255060728745,0.5636983884248912,0.0
29276,84010,0.08714623541078648,0.2004149377593361,0.04602012478811267,0.0
29278,84014,0.10671878817493281,0.1141894421564957,0.1832846162173866,1.0
29279,84015,0.1813100982400111,0.1646586345381526,0.09981471519933058,1.0
29280,84017,0.3135954122058399,0.23610530714584205,0.09171597633136094,0.0
29282,84020,0.28557291377105687,0.11190597853857946,0.23930112165660053,1.0
29284,84022,-0.14907830204633857,-0.31201327931484274,-0.46755162241887904,0.0
29287,84025,0.23163909630020887,0.2154714475431607,0.3204275055454729,0.0
29293,84032,0.2717768859811823,0.2494908350305499,0.34956687090640187,1.0
29301,84040,0.05888636363636364,0.11859099804305284,0.11730957952744017,1.0
29302,84041,0.2225440897828305,0.16037219485495346,0.16679647468743594,1.0
29303,84042,-0.01495702005730659,0.08356940509915015,0.14998993356150594,1.0
29304,84043,0.23641896041538718,0.2641660015961692,0.3803775920767564,0.0
29305,84044,0.09204350946938325,0.11069418386491557,0.12,1.0
29306,84045,0.39749968108177064,0.1915991156963891,0.7183117767188564,1.0
29308,84047,0.24775242428928013,0.19809904952476237,0.1544,1.0
29317,84057,0.1219386643964442,0.12087912087912088,0.07369868595293878,0.0
29318,84058,0.22519866956123405,0.22397769516728624,0.2225637671680837,1.0
29319,84060,0.704631273196708,0.3046272493573265,0.22101597705858256,0.0
29321,84062,0.08247980011981122,0.10433145009416196,0.16747758061438656,2.0
29324,84065,0.17762143742973377,0.1765886287625418,0.2141352327447833,2.0
29328,84070,0.1657990137965397,0.1031929662193429,0.1907678421765199,0.0
29332,84074,0.1656984652807784,0.10122535961640916,0.20864553314121037,1.0
29333,84075,0.11785261611722479,0.11526357199055862,0.2724471097784441,1.0
29335,84078,0.07324001777439218,0.057602490918526206,0.15519550080342795,1.0
29340,84084,0.10658061686429925,0.11489957963568426,0.09556627613140363,1.0
29343,84087,0.14551838357071878,0.15391419725785052,0.27081415230829936,0.0
29344,84088,0.08120056907708546,0.11381074168797954,0.1869673664518811,0.0
29346,84093,0.06727498792605609,0.134448760083657,0.045167718365991365,0.0
29347,84094,0.22023241122978154,0.13585837793330588,0.1412516121107904,1.0
29348,84095,0.15389426889611188,0.08280982295830953,0.5445749567050674,2.0
29349,84096,0.3299076815885734,0.16058643027616776,0.6063548685427401,1.0
29350,84097,0.17053846153846153,0.20185334407735697,0.06576200417536535,0.0
29351,84098,0.15780791953167722,0.11511811023622047,0.16233127737552516,1.0
29352,84101,0.3418219921887404,-0.04559155990957046,0.12914587613736425,0.0
29353,84102,0.21152865158986567,0.2512056115738711,0.1066914498141264,0.0
29357,84106,0.30425837139944883,0.16179952644041043,0.07038761038848045,1.0
29358,84107,0.15941561929315717,0.11008325624421832,0.08976541808550889,0.0
29359,84108,0.3620238517875692,0.2344985965807604,0.06676706827309237,0.0
29360,84109,0.29810263593531133,0.1865581675708258,0.08108972309266484,1.0
29361,84111,0.3945087257035934,0.26997840172786175,0.17360300790872552,0.0
29362,84112,5.329090589041579,0.5741314288815734,0.22538860103626943,0.0
29364,84115,0.2175529288763686,0.22410766530134582,0.12517680339462517,1.0
29366,84117,0.24254263336234191,0.18948412698412698,0.08772462360369111,2.0
29367,84118,0.15068725894965765,0.18100056211354693,0.13952258849031166,1.0
29368,84119,0.17717651226640688,0.02902055622732769,0.04924708779240458,0.0
29369,84120,0.19213154952940753,0.07562568008705114,0.11298762224387428,2.0
29370,84121,0.23424188349067465,0.16880975931421036,0.014698625308424392,0.0
29371,84123,0.1284966612524815,0.07269249163079866,0.07846068423525392,1.0
29373,84128,0.1087993260218742,0.10648148148148148,-0.026327447629896843,0.0
29377,84302,0.0070169157791103555,0.09869203329369798,0.10201745600228931,1.0
29395,84321,0.17882426975719753,0.10762070971495055,0.07761953702344247,1.0
29413,84341,0.10306448180463929,0.12535748331744517,0.2086153185089698,1.0
29414,84401,0.21079901172971288,0.11970638057594579,0.15170608763086468,1.0
29415,84403,0.18955672426746806,0.1712253829321663,0.04224851018411456,0.0
29416,84404,0.1852012542646972,0.1301460823373174,0.19090654989285383,1.0
29417,84405,0.1279634189236722,0.18658892128279883,0.08942202835332606,2.0
29418,84414,0.07758310640702872,0.1396294622684139,0.20981936081519223,0.0
29419,84501,0.16001089745045066,0.06933523945675482,0.019245188702824295,1.0
29436,84532,0.14893415442918048,0.04892966360856269,0.0782542113323124,0.0
29446,84604,0.15991189427312774,0.1320754716981132,0.02875986593145205,1.0
29454,84627,0.07612604213834803,0.1433370660694289,0.26,1.0
29475,84651,0.08970487971169767,0.16052376333656643,0.17290079602841735,1.0
29482,84660,0.2009231471816284,0.18318459370596524,0.16093826356084054,2.0
29484,84663,0.12828941823024664,0.16964717254712422,0.10032509752925878,1.0
29488,84701,-0.005520040145746514,0.0,0.014461172741679873,1.0
29498,84720,0.07859129256151995,0.047218326320710616,0.10106692531522793,1.0
29514,84737,0.03513371788148925,0.07658102766798419,0.3680497429152218,1.0
29544,84770,0.10214509000754554,0.06846925425207152,0.09087437953417335,0.0
29551,84780,0.1271179823534005,0.18616567036720752,0.3794278540041252,1.0
29556,84790,0.14698218049434758,0.09878000787091697,0.34922106824925814,1.0
29557,85003,0.3005785599612274,0.0951165017555059,-0.01875272568687309,0.0
29558,85004,0.39758329422806193,0.023405058512646282,0.24625468164794007,0.0
29560,85007,-0.02386733787385253,0.06001622060016221,0.07159743329956096,0.0
29561,85008,0.23398741206960386,0.04652686762778506,0.29449860484343243,0.0
29563,85012,0.28800505776194035,-0.09929880117620447,0.06750572082379863,0.0
29564,85013,0.2946012670020496,0.1817775792764627,0.07972835314091681,0.0
29565,85014,0.15637765110429022,0.19225251076040173,0.15710178263369753,0.0
29566,85015,0.04196624650281279,0.08791946308724832,0.07409014011191602,1.0
29567,85016,0.31737100163436843,0.19506272764063132,0.14638932496075352,0.0
29568,85017,0.08025601501239864,-0.08101045296167247,-0.018238852789603407,1.0
29569,85018,0.2536957016147373,0.3449212384573601,0.038148148148148146,1.0
29571,85020,0.12691034131431483,0.07803594914511179,0.04270272491882783,1.0
29572,85021,0.06851046617453736,0.10046237915090374,0.14675522463829427,0.0
29573,85022,0.10901948272080085,0.028131868131868132,0.19715460418978006,0.0
29574,85023,0.13221828836527896,0.09428129829984544,0.16912955465587046,1.0
29576,85027,0.08793060046860175,0.05962732919254658,0.02894338721235767,0.0
29577,85028,0.08044862079418005,0.06509572901325479,0.00860170657858519,0.0
29578,85029,0.016176439037995323,0.0758444869343531,0.0732247740301762,0.0
29579,85031,0.13778599196991906,0.11253196930946291,0.2604280014508524,1.0
29580,85032,0.08296008957850116,0.17017994858611826,0.0862542435184985,2.0
29582,85034,0.8829311885612153,0.025556471558120363,0.028185328185328186,0.0
29583,85035,0.15702386941696014,0.2477148080438757,0.3534188223809735,1.0
29584,85037,0.10785739554262803,0.11175616835994194,0.2758678517524736,0.0
29586,85041,0.23723453370267775,0.07486263736263736,0.18341366129300316,1.0
29587,85042,0.12571894672996883,0.039711191335740074,0.18915057757459489,1.0
29588,85043,0.04601624344607793,-0.004932182490752158,0.31168186612072707,1.0
29589,85044,0.10047425878422717,0.09795603548013884,0.0656631762652705,0.0
29591,85048,0.10333171860702944,0.04962275101567034,0.07086579123080347,0.0
29592,85050,0.2363091290893015,0.1966188901139287,0.2550989529746414,0.0
29593,85051,0.02859936445856759,0.10469314079422383,0.034758858083585885,1.0
29594,85053,0.06076090861910655,0.15295551492992077,0.11834768014725787,0.0
29595,85054,0.34282778524909713,-0.11475796930342384,0.44096509240246407,0.0
29597,85085,-0.025357410745272774,0.12687710695678822,0.7160291011499648,1.0
29598,85086,0.18564635288816156,-0.0006015037593984962,0.21187312296869215,1.0
29600,85118,0.07072368421052631,0.011456023651145602,0.0035072336694432268,0.0
29602,85120,0.16465456592092304,-0.05875299760191847,0.24642121653523533,1.0
29604,85122,0.08519484021753787,0.028481012658227847,0.19625285109156076,1.0
29606,85128,0.05394411445212287,0.05100956429330499,0.14169607528606565,1.0
29608,85132,0.18393642131704888,0.1699761715647339,0.1543843856131593,0.0
29611,85138,0.09541984732824428,0.23027166882276842,0.3097958730863102,1.0
29612,85139,0.012594458438287154,0.04946100190234623,0.03625322046374678,0.0
29613,85140,0.16857099713092064,0.24908869987849333,0.7651467832604623,0.0
29615,85142,0.16304467733039163,0.30728241563055064,0.5254967401428128,1.0
29616,85143,-0.0012781390295729417,0.24146812620734062,0.2510872412889704,1.0
29624,85201,0.03186400367557633,0.0557742782152231,0.13135549162998647,1.0
29625,85202,0.12353950296735905,0.18912922906267332,0.11078079916061905,0.0
29626,85203,0.09282573726541556,0.125,0.19271318589712155,1.0
29627,85204,0.10331422117974112,0.14218009478672985,0.21499802805791876,2.0
29628,85205,0.10881632140089231,0.19986850756081526,0.003945793848442705,1.0
29629,85206,0.11570175245717804,0.12306777645659929,0.10611173603299588,2.0
29630,85207,0.05965891940839119,0.13097802671262387,0.14455961970157138,0.0
29631,85208,0.08122342377344643,0.06926751592356688,0.12129989683358464,0.0
29632,85209,0.13251484129463875,0.10587002096436059,0.06257152349662225,1.0
29633,85210,0.0031955949952066076,0.10444874274661509,0.1263835964434767,1.0
29634,85212,0.16504284540439018,0.27871772039180764,0.5998260457025382,1.0
29635,85213,0.05590242955582155,0.2477326968973747,0.10334538878842676,1.0
29636,85215,0.2320330330853529,0.1197632058287796,0.09415086728519564,1.0
29637,85224,0.1356888505877953,0.11330512458862248,0.046974769613088045,0.0
29638,85225,0.09198505354620706,0.15424430641821946,0.11411426062350588,2.0
29639,85226,0.10825592724910685,0.0649011562849683,0.07826474039901259,2.0
29640,85233,0.08746132987052668,0.12982456140350876,-0.030249620855023158,0.0
29641,85234,0.07743105011006085,0.12619138391155166,0.05004731008380643,0.0
29642,85248,0.07729461419569611,0.07538035961272475,0.13707902495743532,0.0
29643,85249,0.07722957104719083,0.06598240469208211,0.13191004340011397,0.0
29644,85250,0.11967388440256056,0.10287241148964596,0.08489350413097856,0.0
29645,85251,0.2776112568169518,0.1956271576524741,0.27375875110646175,1.0
29646,85253,0.34152294175073217,0.2357987642012358,0.1591777037458357,0.0
29647,85254,0.03637289286118339,0.04757304998792562,-0.007296907641156913,0.0
29648,85255,0.17140643304522687,-0.009635651912074676,0.1832600443492314,0.0
29650,85257,0.22862377453368937,0.19015766841853798,0.26809704246838245,0.0
29651,85258,0.187134009009009,-0.02725583316126368,0.11390129643752042,0.0
29652,85259,0.03737122015028692,-0.09011412479620572,0.09336562360588872,0.0
29653,85260,0.13069457811998716,0.04709007486114465,0.0383920025523769,1.0
29657,85266,0.36716552379999,0.06681096681096681,0.1616883116883117,0.0
29658,85268,0.09471084806270215,0.045770120853689894,0.17256785435049704,0.0
29659,85281,0.05141880543359755,0.03780617678381257,0.18664655139066186,1.0
29660,85282,0.1079916291983507,0.0999000999000999,0.13406319024296554,1.0
29661,85283,0.12636384879478008,0.07498897220996913,0.2267481089527327,0.0
29662,85284,-0.07878527313165053,0.10742705570291777,0.1556850819395168,1.0
29663,85286,0.1957190905741553,0.13799933971607792,0.1782126549249837,2.0
29664,85295,0.1187782939139274,0.14140312613595057,0.37030664912458255,2.0
29665,85296,0.1209685218316329,0.09388391118036618,0.16206581750206495,0.0
29666,85297,0.2642242232337225,0.19866567828020756,0.44490304493419514,0.0
29668,85301,0.00499136110577846,-0.005847953216374269,0.17870585047122942,1.0
29669,85302,-0.048617492272993064,0.08796007485963818,0.11614589817004856,2.0
29670,85303,0.049196000076480374,0.044036697247706424,0.18332442544094069,1.0
29671,85304,-0.011243979153054867,0.07560706401766004,0.06791124028841317,0.0
29672,85305,0.12095883929979498,0.22762545266425246,0.2943402175626675,1.0
29673,85306,0.08965309307604995,0.12053571428571429,0.05179477771662692,0.0
29675,85308,0.085804767407027,0.08790288823775638,0.07715957324767696,3.0
29676,85309,0.15048155798881507,0.10154091682003419,-0.5666666666666667,0.0
29677,85310,0.1390184445161793,0.06318778842740504,0.020435223461508462,1.0
29681,85323,0.04871920578502267,0.08634020618556701,0.22743022136669874,0.0
29684,85326,-0.03108251201433575,0.10251688152240639,0.3239367311072056,1.0
29686,85331,0.14914533699406607,0.04899882214369847,0.2112999289656303,1.0
29690,85335,0.13453473404476188,0.2052505966587112,0.278643216080402,1.0
29693,85338,0.07615100225290278,0.15742574257425743,0.2794972570212069,1.0
29694,85339,0.029102068122982053,-0.0160857908847185,0.37514072254631053,0.0
29695,85340,0.19504313153162545,0.0912087912087912,0.3039104137972334,0.0
29699,85344,0.23986712988358627,-0.15110759493670886,-0.06685969992103186,1.0
29700,85345,0.05533112988125841,0.10117810117810118,0.039437243824083305,1.0
29704,85349,0.19679136892251647,-0.062449310624493104,0.4089840470193115,1.0
29706,85351,0.09263067694944302,0.01241782322863404,0.014077071969030441,0.0
29708,85353,0.2835502116046355,0.11997526283240569,0.47844175491679275,0.0
29717,85364,0.06102042346823988,-0.1299513551077137,0.06788304093567252,2.0
29718,85365,0.047015543831989165,-0.10957960027567196,0.06064114864194264,2.0
29719,85367,-0.0670997808100156,-0.06754772393538913,0.05972530916965863,0.0
29721,85373,0.05966287886326096,0.16224188790560473,0.07222259651013946,0.0
29722,85374,0.04636704840727553,-0.08114338404794837,0.16211666768684582,2.0
29723,85375,0.03307621104597346,0.015392015392015393,0.0032055848411454623,0.0
29724,85377,-0.11023599049807235,-0.12355555555555556,0.27199027158492095,0.0
29725,85379,0.06292948550893604,0.09772296015180265,0.3410178538560648,0.0
29726,85381,0.1841156319490354,0.023099538009239817,0.1028588807785888,1.0
29727,85382,0.08748734719302344,0.07170459424645771,0.021615680527569153,1.0
29728,85383,0.08555274082778683,0.050683371298405465,0.41849522888175544,0.0
29730,85388,0.13897887685248977,0.18953252032520326,0.51417704011065,1.0
29731,85390,0.2030200094220327,-0.022534013605442178,0.0917605736865213,0.0
29732,85392,0.04576421111438725,0.289044289044289,0.25253774411294894,1.0
29733,85395,0.12431939625699598,0.058301647655259824,0.35054213898472153,1.0
29742,85539,0.23135516143701682,0.07932011331444759,-0.016502605674580197,0.0
29743,85540,0.2735352709812535,0.10154091682003419,0.005629477993858751,0.0
29744,85541,0.11305527954826358,0.033527696793002916,0.08892607052116254,1.0
29749,85546,0.16956736823169635,0.1210801393728223,0.13462952373172127,1.0
29752,85552,0.049840871829491755,-0.042098840756558877,0.044930176077717064,0.0
29756,85602,-0.03542290084145375,-0.18701700154559506,0.0009941769634995029,1.0
29760,85607,0.27030677899825817,0.020454545454545454,-0.21601169490067934,1.0
29765,85613,0.2658438306861748,1.2210347558192063,0.328505214368482,0.0
29766,85614,0.09444027852169255,-0.09838709677419355,0.10187142341599216,1.0
29773,85621,-0.01586396565602361,-0.02164862614487927,-0.0067721751932278244,1.0
29780,85629,0.11727359680616588,-0.11245758603974794,0.21380691886894213,0.0
29786,85635,0.05413786292711831,-0.08468677494199536,-0.004041194107678269,1.0
29791,85643,0.014446656630893994,-0.07816968541468065,-0.07991014120667522,0.0
29796,85653,0.22261987147800297,0.07342657342657342,0.29595902105862265,0.0
29798,85658,0.08059818872190615,0.15702769015071855,0.6830601092896175,0.0
29800,85704,-0.00023254149971379506,-0.05083487940630798,0.029997866439086834,1.0
29801,85705,0.09100591715976332,-0.13058035714285715,0.03837205962604475,2.0
29802,85706,0.14218786601077535,-0.09108910891089109,0.013217912435491926,1.0
29803,85707,0.2979360155667379,0.10154091682003419,-0.45454545454545453,0.0
29805,85710,-0.014355420408740542,-0.06986382474837181,-0.018412617002179766,3.0
29806,85711,0.08002431678134239,-0.1154299175500589,-0.044611161939615736,1.0
29807,85712,0.10949419441806317,-0.08886255924170616,0.07097564175449338,1.0
29808,85713,0.1345336334083521,-0.20388349514563106,-0.022955661861495488,1.0
29809,85714,0.0859723419405614,-0.15625,0.06463051933196065,0.0
29810,85715,0.2135355470797708,-0.0755336617405583,-0.09806460896467371,0.0
29811,85716,0.24417670682730924,-0.08996539792387544,-0.06133788336177101,1.0
29812,85718,0.12780606188504048,-0.03055783429040197,-0.06344954975756176,0.0
29813,85719,0.09137142467062598,-0.05007292173067574,-0.005468482984229286,1.0
29817,85730,0.0397599097647438,-0.1343001261034048,0.010803903345724907,1.0
29820,85737,-0.07672179945747414,-0.07670632435817157,0.10519244978840599,0.0
29821,85739,0.1633475913330061,-0.08675373134328358,0.040138454369966055,0.0
29822,85741,0.06054133610941594,-0.08702791461412152,0.10169889243476629,2.0
29823,85742,0.08191302107929421,-0.08599167822468794,0.1615919296303131,0.0
29824,85743,0.09005842749948098,-0.04652213188798555,0.07283988533988534,1.0
29825,85745,0.034271676533365554,-0.010256410256410256,0.06369059864225468,0.0
29826,85746,0.046700372538584355,-0.10611643330876934,0.06499480041596672,2.0
29827,85747,0.09575256993811691,-0.059437386569872956,0.1499630996309963,1.0
29828,85748,0.10197096837143672,-0.08316263826300696,-0.050488837005690936,0.0
29829,85749,0.06287392316221715,-0.06422018348623854,0.0033613445378151263,0.0
29830,85750,-0.054796044499381955,-0.03153380423814329,0.012075998282524689,0.0
29831,85755,0.31424548568774313,-0.02901292967518133,0.06197824437136352,1.0
29833,85757,0.06133936977904205,0.022950819672131147,0.17331708802924153,0.0
29834,85901,0.21882977378996588,0.012376237623762377,0.13283360934367647,1.0
29845,85929,0.06382010788327809,-0.11758530183727034,-0.0994331983805668,0.0
29855,85939,-0.15693192713326942,0.10691375623663578,0.17632850241545894,1.0
29859,86001,0.19500660829340824,0.18237704918032788,0.12565378237020028,1.0
29861,86004,0.17093229474562716,0.022859092459911294,-0.03857344750187048,1.0
29884,86040,0.022307349665924275,-0.2879008746355685,0.03775427176566314,1.0
29889,86046,0.19830857142857142,0.03773584905660377,0.007546251217137293,0.0
29890,86047,-0.03565800843796066,-0.003424657534246575,0.03427845958527296,1.0
29894,86301,0.2503327605817865,0.1876950512706197,0.07784927056125374,1.0
29895,86303,0.21038586053023012,0.019255050505050504,0.03746969363015208,0.0
29896,86305,0.11707343257944461,0.0751331651247547,-0.013833859378147875,1.0
29898,86314,0.14093830950781924,0.12935034802784223,0.2068081343943413,1.0
29902,86322,0.1154408053762584,0.18592640413169786,0.09014485256078635,0.0
29903,86323,0.10376061828259842,-0.07010895310279489,0.11884857364474705,0.0
29906,86326,0.06699330313177074,0.08407341622261694,-0.0071676559525142795,1.0
29914,86336,0.17752808988764046,-0.03914820391482039,0.11369009241349667,0.0
29919,86401,-0.046887368827003874,-0.05858854860186418,0.052247191011235955,0.0
29920,86403,0.11378156373592942,0.02250130821559393,0.325083932853717,0.0
29921,86404,0.14821093959132686,0.03102517985611511,0.14164709828916472,1.0
29922,86406,0.17719161469161468,0.07565511411665257,0.002139495079161318,0.0
29923,86409,0.08776783445783813,-0.19139596136962247,0.016591478696741855,1.0
29926,86426,0.05590946055841692,-0.07147076196101594,-0.01585101775660459,1.0
29938,86442,-0.014244125597837389,-0.10480349344978165,0.006944160777746007,1.0
29963,87002,0.06611064776202391,0.024031007751937984,0.029464780920687744,1.0
29964,87004,0.01883287877362927,0.32099827882960413,0.2059628840888348,1.0
29974,87015,-0.03341725411211816,0.09575070821529745,0.0009998889012331964,1.0
29978,87020,-0.11141248720573184,0.09528795811518324,-0.003049588968443384,1.0
29988,87031,0.1513265012929796,0.03304484657749803,0.0693717277486911,1.0
30018,87102,0.08695158850226929,0.023222060957910014,0.04504243127583956,0.0
30019,87104,-0.017493324362397762,0.017226148409893994,0.16472628189249441,0.0
30021,87106,0.16175100900341507,0.0883239982766049,0.02177650429799427,0.0
30022,87107,0.09200063433089418,0.18532404927691484,0.06231863374720518,0.0
30023,87108,-0.00048201067309347565,-0.06612529002320186,0.06777605887025964,1.0
30024,87109,0.2017927623757668,0.0446257197696737,0.03843359488520779,0.0
30025,87110,0.016641267906126182,0.02583423035522067,0.030456671546399115,2.0
30026,87111,0.12443770859197395,0.05952380952380952,0.00749600133686648,2.0
30027,87112,0.07594775945642741,-0.024630541871921183,-0.006256924982076517,2.0
30028,87113,0.3381337891884918,0.015478615071283095,0.05080760580658352,0.0
30029,87114,0.03785571854760175,-0.028832951945080093,0.15181033371988145,2.0
30032,87120,0.04198733862959285,-0.017623363544813697,0.12453600593912398,2.0
30033,87121,-0.036498184226754674,-0.04402054292002935,0.1932666060054595,2.0
30035,87123,0.10164290435275233,0.06264775413711583,0.10071556350626118,1.0
30036,87124,0.05057454166821613,0.017482517482517484,0.167590239720785,2.0
30037,87144,0.05306844883884159,-0.013347022587268994,0.22522563381559255,0.0
30038,87301,-0.10366899552357445,0.015873015873015872,0.03760546988652895,1.0
30060,87401,0.04832539779432711,0.061509194673430564,0.059493111323951964,1.0
30061,87402,-0.00975723239455894,0.04369369369369369,-0.04136389044158748,1.0
30062,87410,-0.08428725701943844,-0.13392363032650803,0.06747638326585695,0.0
30075,87501,0.17818037373493142,-0.041412084181941616,0.03709334144116753,0.0
30076,87505,0.20119441530142845,-0.05571510626076967,0.05238644428672817,0.0
30078,87507,0.19468690702087288,-0.04209127159946832,0.13068181818181818,2.0
30101,87532,0.383116867947301,0.1164427383237364,0.0660611772770114,1.0
30102,87533,0.36555154928383277,-0.2693877551020408,-0.08108108108108109,0.0
30103,87535,0.4900662251655629,-0.2568845047266749,0.49921507064364207,0.0
30109,87544,0.09849972358312523,-0.02826737612238111,0.022645353392885127,0.0
30126,87571,0.02528048744763746,0.07072013799051315,0.03901895206243032,1.0
30137,87701,-0.0600758329189458,0.0948509485094851,0.002728406610539445,1.0
30167,87801,0.05507874584597602,-0.046347211311861744,-0.044168734491315136,1.0
30179,87901,0.41413169041201386,0.0,0.048795944233206594,1.0
30191,88001,0.05016871222514739,-0.04308797127468582,-0.05493724840161023,2.0
30195,88005,0.08521730773850995,-0.06137631742095474,0.019942538448538112,1.0
30199,88011,-0.06004491276558991,0.11731843575418995,0.17392573563755254,1.0
30211,88030,-0.11824164751078503,-0.10916580844490216,-0.034048168921148134,1.0
30232,88061,0.058966517682114014,0.10587431693989072,-0.036941515588257604,1.0
30235,88072,0.597521132603848,3.5098814229249014,-0.2850356294536817,0.0
30237,88101,0.13818653103144715,0.20705663881151345,0.0736948316454277,1.0
30251,88130,0.12009721756620852,0.07611798287345385,-0.0015966470412134518,1.0
30256,88201,0.1980835140239211,0.06889204545454546,0.031112156678233253,1.0
30258,88210,0.13290480945248795,0.5436179981634527,0.07098911500236631,1.0
30259,88220,0.42837820702481083,0.47257383966244726,0.06947658892647321,1.0
30261,88231,0.4298290933889934,0.1085972850678733,0.0,0.0
30263,88240,0.33324981207717363,0.3517534537725824,0.07844370563392937,1.0
30279,88310,0.07578977530504549,0.05834092980856882,-0.0009648629090616708,2.0
30300,88345,-0.07940666776695825,0.1427810335641982,-0.003168376584188292,0.0
30301,88346,-0.3063359234907352,0.28535564853556483,-0.15794621026894864,1.0
30334,89005,0.019222397106593885,-0.005908419497784343,0.022015530335352845,0.0
30339,89012,0.07701913861702436,0.047619047619047616,0.26286358954235545,0.0
30341,89014,0.07236817931287892,0.0016454134101192926,0.08137154554759468,1.0
30342,89015,0.0007982583454281567,0.06913827655310621,0.1574543221249808,1.0
